channelId,videoId,authorDisplayName,authorChannelId,authorChannelUrl,authorProfileImageUrl,textDisplay,textOriginal,likeCount,viewerRating,canRate,publishedAt,updatedAt
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@dawisonholanda1823,UCPuKh1nRHlievljT9TVuYMQ,http://www.youtube.com/@dawisonholanda1823,https://yt3.ggpht.com/xRUIi5JJiyhGgggM4TxwcJi6h_emxAcGp4HsUdxlY8QlWBuwm5t1KmySpclYMtMuUUihDj4JhA=s48-c-k-c0x00ffffff-no-rj,L,L,0,none,True,2024-12-30T20:27:36Z,2024-12-30T20:27:36Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@jrXpress,UCWCoJW7E42zUyBfesXntSNA,http://www.youtube.com/@jrXpress,https://yt3.ggpht.com/ytc/AIdro_mmPK_t4CQu18r6PFbNBk7HS0xlw5TgU86XHlti4zGUXQ=s48-c-k-c0x00ffffff-no-rj,ali na parede 2:20 o retrato  é da Lisa quando bebe e não da Meg ; ) eu tbm pensei que fosse a Meg. mais entendi que é a Lisa bebe ...,ali na parede 2:20 o retrato  é da Lisa quando bebe e não da Meg ; ) eu tbm pensei que fosse a Meg. mais entendi que é a Lisa bebe ...,3,none,True,2024-12-30T15:24:26Z,2024-12-30T15:24:26Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@GarenaFree-he1mi,UCZQzY50nNw1nSr6uTAyRLCA,http://www.youtube.com/@GarenaFree-he1mi,https://yt3.ggpht.com/ytc/AIdro_mJUxkkmi665AmRCz4ilJfPTAan1TU452g2UM5ek9PklkcAAb7dnzzInZhXZe_Ftp4s2g=s48-c-k-c0x00ffffff-no-rj,Eu sou o Superman 😢,Eu sou o Superman 😢,0,none,True,2024-12-30T14:46:27Z,2024-12-30T14:46:27Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@LarryssaEmanuelly,UCUnQcytUhK4ieargu-WjHnQ,http://www.youtube.com/@LarryssaEmanuelly,https://yt3.ggpht.com/ytc/AIdro_lH1zJmlsA1WqGJZyMpgTbIfXRnmiC714MlofQqnMaTuRgkpG4o42a60HhOGPyJpAPAuA=s48-c-k-c0x00ffffff-no-rj,😮😮😮😮😮😱😱😱😧,😮😮😮😮😮😱😱😱😧,0,none,True,2024-12-29T18:14:51Z,2024-12-29T18:14:51Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Maria-c4d8q,UCh8FeTgIYV_BuogA3tOBvBw,http://www.youtube.com/@Maria-c4d8q,https://yt3.ggpht.com/ytc/AIdro_kIB5IA6ctvzva_sdiR-wLzAe7GYZepYXonq7FFVmg1fN0SLFqcdgNA01BzkaRlSJ-oHg=s48-c-k-c0x00ffffff-no-rj,Mais pq la na Disney da França no EUA e em em outros países que tem Disney eles tem 5 dedos????,Mais pq la na Disney da França no EUA e em em outros países que tem Disney eles tem 5 dedos????,0,none,True,2024-12-28T00:56:39Z,2024-12-28T00:56:39Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Lord_gustavo_FF,UCd9hfCWHBg6tNQaRCkpFZtQ,http://www.youtube.com/@Lord_gustavo_FF,https://yt3.ggpht.com/PEQSSTx6C0kwln3fCG-ybivhO3eJTTa9JzgxiG--WTOoeYzW77jjVH4w4C85jc4qED1rwI3f=s48-c-k-c0x00ffffff-no-rj,Mn adorei essa câmera mostrado o cenário kkkkk😂,Mn adorei essa câmera mostrado o cenário kkkkk😂,0,none,True,2024-12-27T20:36:20Z,2024-12-27T20:36:20Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Lord_gustavo_FF,UCd9hfCWHBg6tNQaRCkpFZtQ,http://www.youtube.com/@Lord_gustavo_FF,https://yt3.ggpht.com/PEQSSTx6C0kwln3fCG-ybivhO3eJTTa9JzgxiG--WTOoeYzW77jjVH4w4C85jc4qED1rwI3f=s48-c-k-c0x00ffffff-no-rj,Mn adorei essa câmera mostrado o cenário kkkkk😂,Mn adorei essa câmera mostrado o cenário kkkkk😂,2,none,True,2024-12-27T20:35:51Z,2024-12-27T20:35:51Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@geisianemartins5655,UCkqMd3IMoGCkMlsH0FIrH7A,http://www.youtube.com/@geisianemartins5655,https://yt3.ggpht.com/dsXGV4-9A1o_hx_PWd-oJ65V67Y6KnvoPgBEISEqWfwE10qqg3DqOt2cBnnNQqzlL8tOkaM2Fw=s48-c-k-c0x00ffffff-no-rj,eu amava a música dos Simpsons❤❤❤ate que ☠️ 2:46,eu amava a música dos Simpsons❤❤❤ate que ☠️ 2:46,3,none,True,2024-12-27T14:30:17Z,2024-12-27T14:30:17Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@FelipeBrazmacedo,UCaHUe358-SNS9MPbaJBGzNw,http://www.youtube.com/@FelipeBrazmacedo,https://yt3.ggpht.com/ytc/AIdro_lSxERKmuXpC-ZC9j7fDJwYA7IckYaELucXUsk6JqJMNWOrJkgdwEv1hl_g-6nsJoGqnQ=s48-c-k-c0x00ffffff-no-rj,Uau,Uau,0,none,True,2024-12-26T22:16:39Z,2024-12-26T22:16:39Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@joseroberto1776,UChGqk3fYlqsnz6eG4fHW0IA,http://www.youtube.com/@joseroberto1776,https://yt3.ggpht.com/ytc/AIdro_n5CE76MVQkMhu6a4iK8az9kQPv_kPr-iuQ5nXhdG29qrENWaHeBnsbgnZdiKIuS-Wfkw=s48-c-k-c0x00ffffff-no-rj,"Eu tô achando que vcs 2 está faltando um parafuso. pois a terra nunca será destruída eclesiaste 1:4 e Isaías 45:17,18.","Eu tô achando que vcs 2 está faltando um parafuso. pois a terra nunca será destruída eclesiaste 1:4 e Isaías 45:17,18.",0,none,True,2024-12-26T01:47:55Z,2024-12-26T01:47:55Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@matheushenriqueferreira5810,UCaDR3OOb-ZYoVmBT-Yj1LYQ,http://www.youtube.com/@matheushenriqueferreira5810,https://yt3.ggpht.com/ytc/AIdro_lKSXt_B6LOQYKQHAFYnfWVzeESzPsmcXDZ6MTAo1ITqos=s48-c-k-c0x00ffffff-no-rj,"Então lula já foi castigado pela Yakuza.
😂😂😂😂😂😂😂","Então lula já foi castigado pela Yakuza.
😂😂😂😂😂😂😂",1,none,True,2024-12-25T21:13:00Z,2024-12-25T21:13:22Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@taillanesantosdacosta2294,UCm7KqN3rJ9aseY5EaQVcNvA,http://www.youtube.com/@taillanesantosdacosta2294,https://yt3.ggpht.com/ytc/AIdro_lhs6SDd_ISLdFdhwfNUuGzgU43Hqab3XUGdhgZy6ssnnI=s48-c-k-c0x00ffffff-no-rj,"E se na foto for a Lisa,quando bebê e não a Maggie??? 😌😌🤣🤣🤣🤣","E se na foto for a Lisa,quando bebê e não a Maggie??? 😌😌🤣🤣🤣🤣",0,none,True,2024-12-25T15:14:29Z,2024-12-25T15:14:29Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@RenatoFrancisco-c3h,UCwnFaMTYNGMtUFyXYg1fD6A,http://www.youtube.com/@RenatoFrancisco-c3h,https://yt3.ggpht.com/ytc/AIdro_mC-F_LUNsLxxHq0iRkdThSk-g8rlByJUfRPLo8n2HtbmB0G7VDfzswGgLJModTHVY6_A=s48-c-k-c0x00ffffff-no-rj,O número e 847.63,O número e 847.63,0,none,True,2024-12-25T14:02:47Z,2024-12-25T14:02:47Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@KatianeOliveira-q1y,UCNUXxERCVctncrcwkCF_5NQ,http://www.youtube.com/@KatianeOliveira-q1y,https://yt3.ggpht.com/Ecxh_QipfhL_t6PtA_s5nGyOh-k9LNyx_uwfKrbGhyDDXuxd1UXuPS35_B3SZOT2owQkf6Pamg=s48-c-k-c0x00ffffff-no-rj,O Lucas imitando o Bob esponja me lembrou que sei imitar também jkkkkkkkk,O Lucas imitando o Bob esponja me lembrou que sei imitar também jkkkkkkkk,1,none,True,2024-12-23T01:34:01Z,2024-12-23T01:34:01Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@tv.cortes.show1,UC3Vrlq7bukFoNnwloQC7_Sw,http://www.youtube.com/@tv.cortes.show1,https://yt3.ggpht.com/zzIfbqWh2E3DuJDsCh0yJ3CaLdY0CqHZgzkoatP82fwoMIWgXdGg7Owy55ICm2TOkw4li80d=s48-c-k-c0x00ffffff-no-rj,não era mag e sim lisa bebe na foto,não era mag e sim lisa bebe na foto,0,none,True,2024-12-22T23:50:11Z,2024-12-22T23:50:11Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@diogenessamuelfloresdeliz3924,UCdj_z5Nc0eb1CtoKL3pTeHA,http://www.youtube.com/@diogenessamuelfloresdeliz3924,https://yt3.ggpht.com/ytc/AIdro_m5PBuoSRgZXKwIarG3qC1335_59Z3fDDD6xcKcs-k6Xw8=s48-c-k-c0x00ffffff-no-rj,Era a liza ué,Era a liza ué,0,none,True,2024-12-22T22:08:15Z,2024-12-22T22:08:15Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@KessiaCristina-h9l,UCgZdNoW9lrz7V3uzYPBgR-w,http://www.youtube.com/@KessiaCristina-h9l,https://yt3.ggpht.com/ytc/AIdro_nINduFEoqdR9Ur9aH5Wjyys_h6Cvr5JLOUK2d9YuckXV4H-eJ2TUNvqVabpPDyQcaEZw=s48-c-k-c0x00ffffff-no-rj,Nossa senhora,Nossa senhora,0,none,True,2024-12-22T16:49:50Z,2024-12-22T16:49:50Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@HenriqueTraginodeSousa-k2m,UC8DrRBavgAkFkbS4IsJaB1Q,http://www.youtube.com/@HenriqueTraginodeSousa-k2m,https://yt3.ggpht.com/L5MRY3TxcYS4c3kngbQbQ42ASTi4bFTIW9ZUxiwl2WvZa53l6AZSn14baVtJjVBM5qxusRwExw=s48-c-k-c0x00ffffff-no-rj,Mas por que o Bob Esponja se chama Bob Esponja calça quadrada à calça dele não é Quadrada,Mas por que o Bob Esponja se chama Bob Esponja calça quadrada à calça dele não é Quadrada,0,none,True,2024-12-22T15:50:09Z,2024-12-22T15:50:09Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@MrCoca-i5g,UCeu5Zv-FxNiJawh6QipGMfg,http://www.youtube.com/@MrCoca-i5g,https://yt3.ggpht.com/CZsvC1wg4wkzDhjxxyMT0GVpiORNi40abXIN3MPdFDhuJfqWa4fCv7h7x8aoPQwePNZnztogbw=s48-c-k-c0x00ffffff-no-rj,🗿🍷,🗿🍷,0,none,True,2024-12-21T19:05:03Z,2024-12-21T19:05:03Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@tvproducoes68,UCFepmK6yGEYvT-q9k2HFxgA,http://www.youtube.com/@tvproducoes68,https://yt3.ggpht.com/BxmblFoumE_FfK58q0CsdnJbReikzaIt1XC53BgDAh4pyMYfmclVm4h2Q51kcIxHveBnp-XgliY=s48-c-k-c0x00ffffff-no-rj,Ei vocês poderiam fazer um vídeo sobre os ovinis lá em nova jersey,Ei vocês poderiam fazer um vídeo sobre os ovinis lá em nova jersey,1,none,True,2024-12-20T11:57:47Z,2024-12-20T11:57:47Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Willianjunior07,UCuFbDLggGQ0nZENIeB8g0cw,http://www.youtube.com/@Willianjunior07,https://yt3.ggpht.com/A0_ksaSn48BKWIbTJGOJX04xMAjeyeecbJKh8xjNRJQB9PTSh891AX-lxVp5hfpuNzmhtbLshQ=s48-c-k-c0x00ffffff-no-rj,"É a Elisa quando bebê gente, pelo amor de Deus","É a Elisa quando bebê gente, pelo amor de Deus",0,none,True,2024-12-20T10:27:16Z,2024-12-20T10:27:16Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Smt13,UC9ii0xSR-RHCfFPDWRZKwNQ,http://www.youtube.com/@Smt13,https://yt3.ggpht.com/crTvQjxZJ59CAR-veWMwvoHSrywDNvdpqq_zuwKFCVzozooF3H8_LUONmlaVq3O_u6N9xJWDF_E=s48-c-k-c0x00ffffff-no-rj,Eu sou a vingança,Eu sou a vingança,0,none,True,2024-12-19T15:54:47Z,2024-12-19T15:54:47Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@AndreGustavo-fh4ku,UCpphqwkPdAF4kVcft4eTfPg,http://www.youtube.com/@AndreGustavo-fh4ku,https://yt3.ggpht.com/LLyhTaxBGCccWVJRVK5qG7NqpJ2tmOhpn38r0Ik3AkdtLtod1mJaQRugBuDHGdoqy-krBA3hy7Q=s48-c-k-c0x00ffffff-no-rj,"Façam um vídeo sobre os Ovnis no USA, assunto do momento","Façam um vídeo sobre os Ovnis no USA, assunto do momento",0,none,True,2024-12-18T22:28:27Z,2024-12-18T22:28:27Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@mariaeduardaandrade6101,UCLqg3M_87yrcQfv19SsayHg,http://www.youtube.com/@mariaeduardaandrade6101,https://yt3.ggpht.com/ytc/AIdro_ntHDmOce4s0ci2AJkzhTtdoUud9hGUN_mtv-rXEnbhyRa4=s48-c-k-c0x00ffffff-no-rj,Boa tarde! Vcs vão falar sobre o assunto q estão falando sobre a terra está sendo invadida?,Boa tarde! Vcs vão falar sobre o assunto q estão falando sobre a terra está sendo invadida?,0,none,True,2024-12-18T21:12:11Z,2024-12-18T21:12:11Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Xandinho_RP,UCftLHm-mvy24xCuqaJmwJbQ,http://www.youtube.com/@Xandinho_RP,https://yt3.ggpht.com/RVy_zoxFH9iNNcFfcGk7VOYCAFhzsNmMTX401Nubt5obwzlnd6YRETrYkj8jP-fXlYIlRif4NoU=s48-c-k-c0x00ffffff-no-rj,Eu sou o supermam eu seii voar já fui nas nuvens e voltei 😂,Eu sou o supermam eu seii voar já fui nas nuvens e voltei 😂,0,none,True,2024-12-18T15:58:49Z,2024-12-18T15:58:49Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@kauancarvalho418,UC9vrXh3HwLm8rpD0HKjs4Sw,http://www.youtube.com/@kauancarvalho418,https://yt3.ggpht.com/FzvHFToTHouLgusl8v5acj2ZMUlEc7r_DnyGmL8QUOptMnyZy1tvQ1MET8An1kfE-lage6nch_8=s48-c-k-c0x00ffffff-no-rj,E não era a megie no quadro era a liza pq elas são MT parecidas.,E não era a megie no quadro era a liza pq elas são MT parecidas.,0,none,True,2024-12-16T16:32:03Z,2024-12-16T16:32:03Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Cláudio-v7k,UCWZn5sqIUxAbgIv84kujX-w,http://www.youtube.com/@Cl%C3%A1udio-v7k,https://yt3.ggpht.com/ytc/AIdro_n3m7xeWn5ptA_zwpmU81y3O6-jbv8WvjnnpyQKbi9YeNOmEZNThwjQW3EwN3-DVI6pDA=s48-c-k-c0x00ffffff-no-rj,"Eu assisto vocês desde que eu tinha 10 anos, agora tenho 14, os vídeos de vocês é muito bom, façam mais viu","Eu assisto vocês desde que eu tinha 10 anos, agora tenho 14, os vídeos de vocês é muito bom, façam mais viu",3,none,True,2024-12-16T16:09:34Z,2024-12-16T16:09:34Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@gabrielvigatopavaneli3229,UCRLYO-1rbXP50cux3B2xBBQ,http://www.youtube.com/@gabrielvigatopavaneli3229,https://yt3.ggpht.com/ytc/AIdro_nXMGzUnEyDl29HbJc9riHnYUlfKs_9d5IPUXsKslo=s48-c-k-c0x00ffffff-no-rj,Não sabia que eles eram Anjos ao invez de Fadas,Não sabia que eles eram Anjos ao invez de Fadas,1,none,True,2024-12-16T00:50:01Z,2024-12-16T00:50:01Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Dia_abençoado,UCBsoNC9al-JbbIJtf88vy_w,http://www.youtube.com/@Dia_aben%C3%A7oado,https://yt3.ggpht.com/YMQaD0wVND_JgkOASxUMtk6MMKlKnEaAhY-SOQAMInGdzkDkEwXunG-7mSLCpl7xY8vunF98=s48-c-k-c0x00ffffff-no-rj,Ouuuu fala da DOG TBM,Ouuuu fala da DOG TBM,0,none,True,2024-12-15T17:46:52Z,2024-12-15T17:46:52Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@andersonlima2047,UCidUsY8bI7odq4_1xFeziEw,http://www.youtube.com/@andersonlima2047,https://yt3.ggpht.com/ytc/AIdro_kO5NoOIesIbupolLsJJGRiSr1UPPny5GmMcIAX5xE=s48-c-k-c0x00ffffff-no-rj,😻😻😻😻😻😻😻🫶💖💓💗,😻😻😻😻😻😻😻🫶💖💓💗,0,none,True,2024-12-15T02:15:43Z,2024-12-15T02:15:43Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@eu__M1,UCVSwtoxYDxhAaNyYOwvq9fQ,http://www.youtube.com/@eu__M1,https://yt3.ggpht.com/mG1a8ofQq_Va7EHzApkLTw79i5gT40plLDmEigyUbJLKbY0GUSX8x5ahYjP7Wj83crbyYPFE3Q=s48-c-k-c0x00ffffff-no-rj,"Nao era a maggie, mas a Lisa nos Simpsons","Nao era a maggie, mas a Lisa nos Simpsons",0,none,True,2024-12-15T02:08:32Z,2024-12-15T02:08:32Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@ACACIOREI,UCWFgMd_R8cQj8Ct8KfoOXJA,http://www.youtube.com/@ACACIOREI,https://yt3.ggpht.com/9-dNT-gT-vJwhNpJiItEPqC4j4eM9XVQSt38tshlkcqcZ8Txpelc8EX4clhsJhz389DpWwglQjs=s48-c-k-c0x00ffffff-no-rj,Adriannn,Adriannn,1,none,True,2024-12-14T14:15:14Z,2024-12-14T14:15:14Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Cristyan_S2,UCeuPNE3hu1oUl01m8P1DGUQ,http://www.youtube.com/@Cristyan_S2,https://yt3.ggpht.com/uM72C4763DseVRxqg6eIp5KUh0rsaDjuV1npSJaKzgPgwS8qEDU-kVHYQobVigGsLiSD633djw=s48-c-k-c0x00ffffff-no-rj,Dei ontem.,Dei ontem.,2,none,True,2024-12-13T23:04:15Z,2024-12-13T23:04:15Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@larissacosta3406,UCiu16c0JUcxJsMsQCw5yUog,http://www.youtube.com/@larissacosta3406,https://yt3.ggpht.com/ytc/AIdro_kLk1PaFm9P9PzjjkJJbk86p3QBcOtx9TZgOQvzZttisqCx=s48-c-k-c0x00ffffff-no-rj,2:21 provavelmente essa foto é da marge bebê,2:21 provavelmente essa foto é da marge bebê,2,none,True,2024-12-13T16:13:27Z,2024-12-13T16:13:27Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@richarddalsotto7912,UCeFbnH502ywIXhe_anyIpog,http://www.youtube.com/@richarddalsotto7912,https://yt3.ggpht.com/ytc/AIdro_lAyCmPuPTcTtYpOA4QnUiNiel5MSi2UOypDgNoiTtaAGtGVrLt1wtS6foazk69LW0x-w=s48-c-k-c0x00ffffff-no-rj,A meg é a lisa quando pequena,A meg é a lisa quando pequena,0,none,True,2024-12-13T03:21:08Z,2024-12-13T03:21:08Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@GabrielOliveiraCavalcanteBitte,UCgn9TCC0uwIgl2vTktXWiPQ,http://www.youtube.com/@GabrielOliveiraCavalcanteBitte,https://yt3.ggpht.com/oiyYK3SyDHl9oXv4AbRw1z6TICvv5nhHqK1hsu3SxJQHLpaYuqTqniA3wQld5EHz_N-fwTGeRw=s48-c-k-c0x00ffffff-no-rj,Anos de uma pessoa akakakak 400 e pouco,Anos de uma pessoa akakakak 400 e pouco,0,none,True,2024-12-13T01:03:31Z,2024-12-13T01:03:31Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@cachorro93,UCy8pzFHgBNYfPshlOFiXDQw,http://www.youtube.com/@cachorro93,https://yt3.ggpht.com/6n1_bdoti_ZGKnfVpd8w7dsE6k4Z4G-JnXOAhOiytQt4Js4yiH4kveZgp2wiaV8qG9QQtsTYdcU=s48-c-k-c0x00ffffff-no-rj,Sou muito fan de vcs,Sou muito fan de vcs,0,none,True,2024-12-12T19:35:09Z,2024-12-12T19:35:09Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@AndersonPiklez,UC8vc52VYOCfeDf26IdM-APA,http://www.youtube.com/@AndersonPiklez,https://yt3.ggpht.com/xbVjL4XPlOodzCIweCzI-ywLXsPSk3DUMXMZK-gzNOF-bS0ApP2SI_LUgj91cL4bjymMxX9DLfs=s48-c-k-c0x00ffffff-no-rj,Curiosidade: alguns criminosos aqui no Brasil também têm 4 dedos.,Curiosidade: alguns criminosos aqui no Brasil também têm 4 dedos.,0,none,True,2024-12-12T16:05:04Z,2024-12-12T16:05:04Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@socorrodiniz93,UCzkwn2Ucnr1lOw8pOBTi5JA,http://www.youtube.com/@socorrodiniz93,https://yt3.ggpht.com/ytc/AIdro_lDU_qXtouHk_7cp0Bw6gFNhSOmPARWnrLyNKnSiHc=s48-c-k-c0x00ffffff-no-rj,Eu sei quantos anos o Bob Esponja tem ele tem 23 anos,Eu sei quantos anos o Bob Esponja tem ele tem 23 anos,0,none,True,2024-12-12T00:38:30Z,2024-12-12T00:38:30Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@MiguelEstanislao-s3p,UC77M6-xNLSWX4_XHuGcw-Cw,http://www.youtube.com/@MiguelEstanislao-s3p,https://yt3.ggpht.com/sWbhT7BMuwpBPenjR13uYx_NVX_eoZ-py_Udp6wlDSofPWLEjHGBfpJ_54wQph2t5Nrqj8P4vw=s48-c-k-c0x00ffffff-no-rj,Os Simpsons previram sua filha 😮,Os Simpsons previram sua filha 😮,0,none,True,2024-12-11T23:55:30Z,2024-12-11T23:55:30Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@DanielsonMarquesSilva-k3l,UCdty6Ikod2B4zfpkDs26_Ow,http://www.youtube.com/@DanielsonMarquesSilva-k3l,https://yt3.ggpht.com/ytc/AIdro_n6uXwQUZQrJSqgJ6ZF2m7yPyU86vA2cV06lZe_vIJ30N0POsPL-swpaX5qoZBX-P1M2A=s48-c-k-c0x00ffffff-no-rj,Essa câmera diferente mostrando,Essa câmera diferente mostrando,1,none,True,2024-12-11T23:12:49Z,2024-12-11T23:12:49Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@JucinairaLima,UCSJ8JMWP90Xuaa-lsPhJLbQ,http://www.youtube.com/@JucinairaLima,https://yt3.ggpht.com/ytc/AIdro_ltIu98QW9aVmbqVxBW_IQi0xR-vFgzH-Rl4Tsb2VD6G1NqCdIv6pqabuAAW4pBrhtoAw=s48-c-k-c0x00ffffff-no-rj,Cara achei mtt legal eles amostrando o estudio 😮,Cara achei mtt legal eles amostrando o estudio 😮,3,none,True,2024-12-11T11:22:34Z,2024-12-11T11:22:34Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@marliavieira,UCaYgolR9ko6GicWUZ448BCQ,http://www.youtube.com/@marliavieira,https://yt3.ggpht.com/foxiU6zxHvSKas2e2Wo6wD0v-8qwqkKAZLXRjwIiXKZeOLFtTRxGsUa63fSmQc6PibMUi6fRHw=s48-c-k-c0x00ffffff-no-rj,Eu amo esse canal❤,Eu amo esse canal❤,0,none,True,2024-12-09T11:50:54Z,2024-12-09T11:50:54Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@AnaLuizaWeber-r7t,UCRyiV6TX1wfmyzwwyLfcRsQ,http://www.youtube.com/@AnaLuizaWeber-r7t,https://yt3.ggpht.com/ytc/AIdro_k489dbUjVHiavMXCVBLGMHjuZ1MbGhFgMATRJyE25ZAk1KhQl3s6Hf7REnBDXFhbKjBA=s48-c-k-c0x00ffffff-no-rj,Esse valor pode ser o valor da chupeta Bem cara né,Esse valor pode ser o valor da chupeta Bem cara né,0,none,True,2024-12-08T22:13:07Z,2024-12-08T22:13:07Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@Porksarea11,UCdkW6gx8BgjD085V6y_gbzw,http://www.youtube.com/@Porksarea11,https://yt3.ggpht.com/XiUtNO_9dCgpnbRBwUrJOUW7HJvHL24yPsFHGmQH3vg2WvTfaNGqLHGjoXmb_AvvXwl94iPA=s48-c-k-c0x00ffffff-no-rj,"O quadro nao é a maggie, é a marge pequena","O quadro nao é a maggie, é a marge pequena",0,none,True,2024-12-08T21:15:45Z,2024-12-08T21:15:45Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@amandamendes9853,UCgdtT-GUdlhaqyqQj-Tgrpg,http://www.youtube.com/@amandamendes9853,https://yt3.ggpht.com/ytc/AIdro_lBsUfhdN0z46r7NnmUeBWe4vmjeMs6rBAlm4dztp6csCU=s48-c-k-c0x00ffffff-no-rj,E o melhor desenhos de ensinar coisas ❤❤❤❤ amo esses vídeos 😊😊😊,E o melhor desenhos de ensinar coisas ❤❤❤❤ amo esses vídeos 😊😊😊,2,none,True,2024-12-08T20:38:20Z,2024-12-08T20:38:20Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@ThaylanGarnica,UCp8qzDzES9c95T_anNwe13Q,http://www.youtube.com/@ThaylanGarnica,https://yt3.ggpht.com/ytc/AIdro_m8X9mT-HZG5lKIiCAJykIcmXqiL55IlVyGqWptac3ezJgf6r2Can8euNwXp4DTBFAbEw=s48-c-k-c0x00ffffff-no-rj,Faz um vídeo sobre o tiktaalik,Faz um vídeo sobre o tiktaalik,1,none,True,2024-12-08T14:23:09Z,2024-12-08T14:23:09Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@ibielsi,UCCnu0mv4TGwm56_Ln2FiwDQ,http://www.youtube.com/@ibielsi,https://yt3.ggpht.com/ZeMEs2fyjSvH-kIiZ5T6zKnAoVam0ugVvD4GMWRRflbLydvvrxNVOFQOisvSPH5Qiv2MS5Yyhgo=s48-c-k-c0x00ffffff-no-rj,🎉🎉🎉🎉🎉,🎉🎉🎉🎉🎉,1,none,True,2024-12-07T06:51:34Z,2024-12-07T06:51:34Z
UCj0O6W8yDuLg3iraAXKgCrQ,3ekLEtjfDG4,@QueilaNascimentoSilva-le8ky,UCUl4enlzrvVTFSnJwwEjKiw,http://www.youtube.com/@QueilaNascimentoSilva-le8ky,https://yt3.ggpht.com/ytc/AIdro_nleScrRrSsJJvbNuxu3OSwsWDdT8hwqFVa3IJcrMyAvq0sOB7787kz80xC3d3Huq6GaA=s48-c-k-c0x00ffffff-no-rj,Você Sabia?,Você Sabia?,0,none,True,2024-12-06T22:35:30Z,2024-12-06T22:35:30Z
